id,label,faces,vertices,bound_xmin,bound_xmax,bound_ymin,bound_ymax,bound_zmin,bound_zmax,cell_type_3,center_x,center_y,center_z,cell_area_mean,cell_area_std,faces_outlier,vertices_outlier
m113,skeleton,11092,6100,0.02500000037252903,0.3263019919395447,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.16873300075531006,11092,0.17688374646551214,0.5519229511072363,0.10003244146239443,3.6082977202974434e-05,7.085984880851633e-05,False,False
m114,skeleton,5418,2910,0.02500000037252903,0.3384000062942505,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.1759520024061203,5418,0.18143431767010895,0.5761318745916388,0.09372312097540356,7.209058977221418e-05,6.635363906388523e-05,False,False
m115,skeleton,5399,2873,0.02500000037252903,0.46703100204467773,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.7041940093040466,5399,0.20599645552493204,0.5688532264150462,0.44449489288591915,8.545194039551465e-05,7.846741024321156e-05,False,False
m116,skeleton,51956,26926,0.02500000037252903,0.2994979918003082,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.18297000229358673,51956,0.16220900138925734,0.5686514867533262,0.08720988473043988,6.253728549842854e-06,1.714588470258308e-05,True,False
m117,skeleton,4316,2284,0.02500000037252903,0.2190520018339157,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.19871200621128082,4316,0.12258000995105695,0.5457860457583188,0.08753969880941392,7.294319742912125e-05,7.880250920591006e-05,False,False
m376,skull,1243,698,0.02500000037252903,0.9518290162086487,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.9634140133857727,1243,0.48747808735111287,0.5403305135324662,0.5181281807428986,0.0016414176656864524,0.001775671390341412,False,False
m377,skull,2294,1306,0.02500000037252903,0.7312219738960266,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.8993579745292664,2294,0.37816650357472475,0.5332036267581305,0.3886251949921782,0.001138221985767487,0.001525775137910582,False,False
m378,skull,14208,7172,0.02500000037252903,0.5965750217437744,0.02500000037252903,0.8090140223503113,0.02500000037252903,0.9750000238418579,14208,0.31072269883360165,0.36958052798733115,0.508536898508283,0.00017495765273813869,0.0002469479433502434,False,False
m379,skull,1246,621,0.02500000037252903,0.6807519793510437,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.8320800065994263,1246,0.3528021261831228,0.5104183453909885,0.4870435855977904,0.001977155361401607,0.0014464840110928166,False,False
m380,skull,1243,702,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.9240419864654541,0.02500000037252903,0.9386019706726074,1243,0.45101323256208486,0.50985301763036,0.5800244276313111,0.0013548223206760097,0.0014701172087417333,False,False
m381,skull,22104,10952,0.02500000037252903,0.8405119776725769,0.02500000037252903,0.9659450054168701,0.02500000037252903,0.9750000238418579,22104,0.43603952459437306,0.5304294548396615,0.4705848458095581,0.0002383259548140018,0.0001227574712381008,False,False
m463,skyscraper,3672,2022,0.02500000037252903,0.7850289940834045,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5747650265693665,3672,0.4050222934515926,0.26965418927841434,0.29999378789973474,0.002366446319428142,0.006456271554344525,False,False
m464,skyscraper,12810,8301,0.02500000037252903,0.34744900465011597,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.29630500078201294,12810,0.18453962135553104,0.3622250407132423,0.16090584743269506,0.00034791352469726544,0.0013559497592424829,False,False
m465,skyscraper,4363,2335,0.02500000037252903,0.21702000498771667,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2515229880809784,4363,0.1334914570687518,0.47393788001831466,0.127026063807318,0.0008161478217974952,0.0025060289594332425,False,False
m466,skyscraper,66620,36790,0.02500000037252903,0.6940019726753235,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.6653779745101929,66620,0.35146545086157416,0.42200398730158595,0.2809135116692786,0.0001468353633691093,0.0013917598491792712,True,False
m467,skyscraper,16159,8334,0.02500000037252903,0.3027389943599701,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.22447800636291504,16159,0.16387165355882263,0.35888511877504414,0.12474458037382523,3.515898642491455e-05,0.0001312210419844789,False,False
m1803,slot_machine,1209,670,0.02500000037252903,0.7355260252952576,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.8539469838142395,1209,0.3667633919563695,0.3305802991173736,0.3723709513485123,0.0029714428014747107,0.01578797359126099,False,False
m1804,slot_machine,778,400,0.02500000037252903,0.7075240015983582,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.4847620129585266,778,0.291011464968208,0.5213687381289853,0.23630544266502373,0.005039436318244205,0.008629403655787427,False,False
m1805,slot_machine,2450,1336,0.02500000037252903,0.48993900418281555,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.600721001625061,2450,0.24473624764414928,0.4356257633525907,0.3187692595905605,0.0012568053634183975,0.010578313383481261,False,False
m1806,slot_machine,190,143,0.02500000037252903,0.8451889753341675,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.4956960082054138,190,0.37610385781576844,0.4818191472695911,0.24097352742705505,0.01593680523625528,0.04094742348689426,False,False
m82,snake,8276,4144,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.7808700203895569,0.02500000037252903,0.6503720283508301,8276,0.6381914836246478,0.19929718304948085,0.4252772080447206,7.354748973056387e-05,9.197654468453317e-05,False,False
m83,snake,154,98,0.02500000037252903,0.7128540277481079,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.706512987613678,154,0.3901620935331913,0.5730235855982939,0.3728525460350714,0.00855074050297625,0.00537267240830152,False,False
m84,snake,5263,2777,0.02500000037252903,0.07778350263834,0.02500000037252903,0.06832379847764969,0.02500000037252903,0.9750000238418579,5263,0.05139184811193405,0.044454202854019666,0.5787082571826029,1.978446348669963e-05,4.6401325310809186e-05,False,False
m85,snake,3907,1981,0.02500000037252903,0.5422459840774536,0.02500000037252903,0.49965900182724,0.02500000037252903,0.9750000238418579,3907,0.3227899140536885,0.287111221917258,0.43499697320381847,0.00015524048462354034,0.00034354668697971885,False,False
m1754,snowman,564,288,0.02500000037252903,0.8356890082359314,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.6187499761581421,564,0.34657022946720367,0.5175028963399937,0.3255109026305892,0.003485648344972204,0.002988515006397927,False,False
m1755,snowman,185092,92583,0.02500000037252903,0.8622580170631409,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.576117992401123,185092,0.44497384124319855,0.5679935474635275,0.31896320497394637,1.4792546880933e-05,0.00011933012032457681,True,True
m1756,snowman,758,397,0.02500000037252903,0.48704299330711365,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.48764100670814514,758,0.25950058392223635,0.47365787557422706,0.2504885336692519,0.0016938464125995634,0.0027179711993366644,False,False
m1757,snowman,1118,564,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.9430429935455322,0.02500000037252903,0.5849890112876892,1118,0.4999999413497882,0.48325863143625225,0.3071896044503085,0.0018404941064483963,0.002077776389085874,False,False
m1758,snowman,1520,774,0.02500000037252903,0.5736560225486755,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5736560225486755,1520,0.30382617086426966,0.44265672266072237,0.2962031998776825,0.000998493421143867,0.0012986044249879468,False,False
m1759,snowman,840,424,0.02500000037252903,0.9245010018348694,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5509269833564758,840,0.45994716118091533,0.49203076204484997,0.28888852217901817,0.0021431654048319755,0.003182976689827733,False,False
m1395,space_shuttle,1221,818,0.02500000037252903,0.3730199933052063,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.620743989944458,1221,0.3087573050470836,0.5655085625091075,0.31764351745273206,0.0008514168784269598,0.0017624359248451576,False,False
m1396,space_shuttle,2476,1353,0.02500000037252903,0.6395679712295532,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.38939398527145386,2476,0.32949786350955523,0.5779310233321298,0.08424227170844051,0.0005251981894162789,0.0014963586487969469,False,False
m1397,space_shuttle,18674,10067,0.02500000037252903,0.7244060039520264,0.02500000037252903,0.39919498562812805,0.02500000037252903,0.9750000238418579,18674,0.3748012416771388,0.09050214103683372,0.3597826315455429,5.594872878839197e-05,0.0005693128233379911,False,False
m1398,space_shuttle,8748,4509,0.02500000037252903,0.6958320140838623,0.02500000037252903,0.5104339718818665,0.02500000037252903,0.9750000238418579,8748,0.36047792620283287,0.15981192348604387,0.40974086078281285,0.00016725729358682605,0.0006073974232799127,False,False
m1399,space_shuttle,613,357,0.02500000037252903,0.7315049767494202,0.02500000037252903,0.3810200095176697,0.02500000037252903,0.9750000238418579,613,0.3932157390442368,0.30303007027939244,0.5966903979095545,0.0015867354877750017,0.0023786928020582128,False,False
m1400,space_shuttle,5323,3574,0.02500000037252903,0.6301130056381226,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.383652001619339,5323,0.3275258304948046,0.6071609133047559,0.09113870579742268,0.00017977337523963563,0.0004964698379553966,False,False
m16,spider,5162,2666,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2701359987258911,0.02500000037252903,0.7186650037765503,5162,0.39335535705687863,0.13173015512725655,0.37156299969580797,6.873142534852177e-05,8.46374559174338e-05,False,False
m17,spider,3000,1548,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2938219904899597,0.02500000037252903,0.6547210216522217,3000,0.5000000292630239,0.16846634659475826,0.3577095020976448,0.00011316325792996187,0.00023384736126990402,False,False
m18,spider,8324,4250,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.423911988735199,0.02500000037252903,0.7866830229759216,8324,0.49768869409030225,0.2389436924133597,0.3131279154618313,5.312824163197132e-05,8.995084830318081e-05,False,False
m19,spider,5490,3339,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3465079963207245,0.02500000037252903,0.6357139945030212,5490,0.4987684129975367,0.1935666897139709,0.333012915118188,0.00013455790141235618,0.0003359674091441023,False,False
m20,spider,3042,1624,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.41875600814819336,0.02500000037252903,0.9287919998168945,3042,0.46986145105282434,0.2644732231311453,0.4190102837807503,0.00028719993537861633,0.0006026832611788227,False,False
m21,spider,556,346,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.524133026599884,0.02500000037252903,0.8282549977302551,556,0.50005535390332,0.3149595816873732,0.3394331291946794,0.0017624588398650316,0.0013659867206696607,False,False
m22,spider,620,333,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.42875000834465027,0.02500000037252903,0.6840620040893555,620,0.4999891081082952,0.26106257506992053,0.3857624826960832,0.0015431981328825639,0.003893378768460415,False,False
m23,spider,878,462,0.02500000037252903,0.4756309986114502,0.02500000037252903,0.4259360134601593,0.02500000037252903,0.9750000238418579,878,0.2525534598551968,0.2604243639685084,0.5686681449395165,0.0005878791128662967,0.0005278885218407957,False,False
m24,spider,284,163,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.42875000834465027,0.02500000037252903,0.856249988079071,284,0.4998197431421719,0.2632936161980423,0.45570016159555604,0.0037751144255944824,0.005126794734664658,False,False
m25,spider,2494,1249,0.02500000037252903,0.8174729943275452,0.02500000037252903,0.5024020075798035,0.02500000037252903,0.9750000238418579,2494,0.4212873893005042,0.3306276207798534,0.4046117885402983,0.00014962789715714057,0.00020164030014926615,False,False
m26,spider,10274,5266,0.02500000037252903,0.8457720279693604,0.02500000037252903,0.42481300234794617,0.02500000037252903,0.9750000238418579,10274,0.43979081071841586,0.21735106929217093,0.5902640402828917,6.987147582313124e-05,0.00017561786549003634,False,False
m1536,sports_car,3653,1503,0.02500000037252903,0.6295030117034912,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5003560185432434,3653,0.33593691463232334,0.4834026027575079,0.2648579023073767,0.0003716750081135874,0.0006345466351001588,False,False
m1537,sports_car,1416,381,0.02500000037252903,0.3535049855709076,0.02500000037252903,0.1981309950351715,0.02500000037252903,0.9750000238418579,1416,0.1892486187762488,0.10509631364936337,0.46938720070635925,0.0009258237010171509,0.0015073837638583958,False,False
m1538,sports_car,3640,1830,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.27546098828315735,0.02500000037252903,0.4175119996070862,3640,0.4945659995176149,0.13882545210875533,0.22127191436654312,0.00032629748253874526,0.0009002544917644897,False,False
m1539,sports_car,16515,8254,0.02500000037252903,0.47597000002861023,0.02500000037252903,0.28110501170158386,0.02500000037252903,0.9750000238418579,16515,0.25050130043185487,0.1500259996272011,0.4142088155769359,0.00011361009784519529,0.00031547433964062443,False,False
m1540,sports_car,16860,8492,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2649939954280853,0.02500000037252903,0.4205490052700043,16860,0.5328183327143778,0.1330445407876114,0.2229782666901114,9.58820348076914e-05,0.00023117399996777554,False,False
m1541,sports_car,146629,72974,0.02500000037252903,0.4661029875278473,0.02500000037252903,0.2545680105686188,0.02500000037252903,0.9750000238418579,146629,0.2453506819911913,0.12327994217175653,0.5643811237865325,1.9338282204661986e-05,0.00024905483174836714,True,True
m1542,sports_car,7414,4384,0.02500000037252903,0.4751330018043518,0.02500000037252903,0.3455129861831665,0.02500000037252903,0.9750000238418579,7414,0.25069033137244506,0.1655961880180416,0.47606794484087633,0.00024219993457441549,0.0005015907902213015,False,False
m1543,sports_car,548,386,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.28356999158859253,0.02500000037252903,0.45738399028778076,548,0.47095515463115717,0.1326783811057129,0.24118858369463914,0.0023759887101222716,0.003756041717131583,False,False
m1544,sports_car,116378,60326,0.02500000037252903,0.47982698678970337,0.02500000037252903,0.2520970106124878,0.02500000037252903,0.9750000238418579,116378,0.2497850617930516,0.11837788702152002,0.4580415434353666,2.6530106055707597e-05,9.400939506569271e-05,True,True
m1545,sports_car,14914,8278,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2792600095272064,0.02500000037252903,0.45181500911712646,14914,0.46638560620465297,0.12506384279470048,0.23876275250891502,0.00014766318158193249,0.00042072272882420655,False,False
m1546,sports_car,15012,9068,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5740479826927185,0.035238999873399734,0.28725698590278625,15012,0.47684316059943505,0.29953484876525976,0.12396511437421044,0.0002624898314794558,0.0018296178264872803,False,False
m1547,sports_car,440,249,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2663559913635254,0.02500000037252903,0.5711899995803833,440,0.5165422978991956,0.17047092043744982,0.29940628382089995,0.0023847030941468437,0.001465333297837087,False,False
m1548,sports_car,14914,8278,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2792600095272064,0.02500000037252903,0.45181500911712646,14914,0.46638560620465297,0.12506384279470048,0.23876275250891502,0.00014766318158193249,0.00042072272882420655,False,False
m1549,sports_car,1416,381,0.02500000037252903,0.35447999835014343,0.02500000037252903,0.20072199404239655,0.02500000037252903,0.9750000238418579,1416,0.18976591876906745,0.10661886211386191,0.5295247906497289,0.0009292001983026735,0.0015091581563456988,False,False
m1550,sports_car,17526,9369,0.02500000037252903,0.4542819857597351,0.02500000037252903,0.26844799518585205,0.02500000037252903,0.9750000238418579,17526,0.23965092365583782,0.1266439189160493,0.5061700775774781,7.679685926763681e-05,0.0005529073932635215,False,False
m1551,sports_car,35465,18528,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2670069932937622,0.02500000037252903,0.4491100013256073,35465,0.47095105863665604,0.12335788016475627,0.23733585505103963,6.583309260325196e-05,0.00046486184355819954,False,False
m1552,sports_car,10474,5247,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.32320401072502136,0.02500000037252903,0.41881299018859863,10474,0.5096024168434736,0.15102690906154226,0.22182576751708924,0.00012114870397704377,0.0004521276223007987,False,False
m1553,sports_car,1915,1239,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.30150100588798523,0.02500000037252903,0.4727959930896759,1915,0.532535831990764,0.18270066516928557,0.24871225681219275,0.00042257611758295344,0.000967074541326359,False,False
m1554,sports_car,3762,1558,0.02500000037252903,0.726597011089325,0.02500000037252903,0.2937000095844269,0.02500000037252903,0.9750000238418579,3762,0.37952869825718843,0.17499200798443607,0.4856379276527362,0.000309668822027516,0.0004642144830205193,False,False
m1733,staircase,2988,1500,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5502269864082336,0.02500000037252903,0.49651598930358887,2988,0.4962932164019833,0.18160552786844072,0.23641647765423943,0.00035838279704164435,0.0005904861816651097,False,False
m1734,staircase,216,110,0.02500000037252903,0.23611100018024445,0.02500000037252903,0.7850000262260437,0.02500000037252903,0.9750000238418579,216,0.1305555002763867,0.405000003484263,0.5000000036153741,0.0037139901254369277,0.001893770418622828,False,False
m1735,staircase,1022,559,0.02500000037252903,0.5846899747848511,0.02500000037252903,0.903810977935791,0.02500000037252903,0.9750000238418579,1022,0.30476703487193624,0.35128303098628544,0.49343332932308,0.002613229228974936,0.004579103762822573,False,False
m1736,staircase,684,366,0.02500000037252903,0.8780609965324402,0.02500000037252903,0.8780609965324402,0.02500000037252903,0.9750000238418579,684,0.4215882058713411,0.5029342402019799,0.47665453838193134,0.006040524215255177,0.010796018323486933,False,False
m1737,staircase,29988,17136,0.02500000037252903,0.2919520139694214,0.02500000037252903,0.7418709993362427,0.02500000037252903,0.9750000238418579,29988,0.1727919894184091,0.3920778173022556,0.4941430691624929,0.0002384941398769021,0.0005443912568984368,False,False
m1738,staircase,52,28,0.02500000037252903,0.5095000267028809,0.02500000037252903,0.26249998807907104,0.02500000037252903,0.9750000238418579,52,0.23805447297100288,0.11943054313843585,0.5000000121071937,0.029804271796325894,0.049691574851434335,False,False
m1739,staircase,3886,2128,0.02500000037252903,0.9741600155830383,0.02500000037252903,0.8698070049285889,0.02500000037252903,0.9750000238418579,3886,0.5200746473303877,0.3808837118757274,0.5234013845237746,0.0004447996714864499,0.0022189659296167176,False,False
m27,standing_bird,1024,341,0.02500000037252903,0.9251790046691895,0.02500000037252903,0.9064469933509827,0.02500000037252903,0.9750000238418579,1024,0.4780575337497971,0.39302735032896713,0.5336125723664766,0.0038630571483159485,0.006090849802830562,False,False
m28,standing_bird,11660,6076,0.02500000037252903,0.4686810076236725,0.02500000037252903,0.5782240033149719,0.02500000037252903,0.9750000238418579,11660,0.24506899214611202,0.31357335127524827,0.45277659711533325,9.928730262130996e-05,0.0003789960283860084,False,False
m29,standing_bird,5878,2972,0.02500000037252903,0.3467380106449127,0.02500000037252903,0.9146819710731506,0.02500000037252903,0.9750000238418579,5878,0.1858689133158338,0.536185020608984,0.6184135986823576,0.00013464386219222546,0.0002710706380723286,False,False
m30,standing_bird,800,390,0.02500000037252903,0.35945001244544983,0.02500000037252903,0.5247489809989929,0.02500000037252903,0.9750000238418579,800,0.19219408803391072,0.22386501253542612,0.5672820079847578,0.0007958078618880611,0.0012829973938361613,False,False
m31,standing_bird,3548,1802,0.02500000037252903,0.5008469820022583,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5145879983901978,3548,0.2629217553550935,0.4736492454329368,0.29388618200448186,0.00030872807272224243,0.00037426423030612613,False,False
m32,standing_bird,2246,1129,0.02500000037252903,0.3827719986438751,0.02500000037252903,0.6583330035209656,0.02500000037252903,0.9750000238418579,2246,0.20387260923735534,0.33085231211281807,0.5619529405312306,0.00033934400589414807,0.00042912541394526417,False,False
m33,standing_bird,6164,3144,0.02500000037252903,0.5414980053901672,0.02500000037252903,0.6924560070037842,0.02500000037252903,0.9750000238418579,6164,0.28306231059507525,0.38002403425318493,0.5811106910288651,0.00022810734917279147,0.0006816670674162754,False,False
m1293,stealth_bomber,1540,906,0.02500000037252903,0.6676470041275024,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.22116300463676453,1540,0.23198684387388277,0.5001199034985796,0.18114884222241603,0.0003638127026103447,0.0013701786914143389,False,False
m1294,stealth_bomber,352,257,0.02500000037252903,0.4393799901008606,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.11004000157117844,352,0.2284389758443876,0.4992683086161585,0.0665716307166283,0.0012933776259402797,0.002025199739395773,False,False
m1295,stealth_bomber,244,204,0.02500000037252903,0.5000330209732056,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.06877739727497101,244,0.2567791184225213,0.4998159926319004,0.03511802051765546,0.002209225727345698,0.0028824525464330626,False,False
m1296,stealth_bomber,408,250,0.4289950132369995,0.9375190138816833,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.12982100248336792,408,0.7174420717683238,0.5000327896790923,0.06062439245074004,0.0019239879889642554,0.0030720975401939015,False,False
m1297,stealth_bomber,1044,640,0.0641477033495903,0.3396719992160797,0.02500000037252903,0.9750000238418579,0.045066799968481064,0.08921439945697784,1044,0.20182112720080564,0.5000131192248137,0.057700651678425224,0.00027772501802718233,0.0006942735991225109,False,False
m785,stool,1788,960,0.02500000037252903,0.5696070194244385,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5696070194244385,1788,0.29415917557393356,0.7032610564387857,0.29655526455801023,0.0006238396214857929,0.002437303758925121,False,False
m786,stool,1246,641,0.02500000037252903,0.7566779851913452,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.7806119918823242,1246,0.42685731350445044,0.5469558228496738,0.4033300439071495,0.0011431266519058186,0.001984532847668794,False,False
m787,stool,2678,1373,0.02500000037252903,0.5728060007095337,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5728060007095337,2678,0.29890290780746204,0.7373849456695569,0.2989029042639588,0.0002701797881005708,0.0006656137689112415,False,False
m788,stool,612,320,0.02500000037252903,0.3400369882583618,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.33129599690437317,612,0.18707212250339092,0.6834753614624041,0.1794607599107523,0.0007973194153594223,0.0010067214373844946,False,False
m789,stool,4808,2446,0.02500000037252903,0.5115870237350464,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5139889717102051,4808,0.2677556095610422,0.6370984462295342,0.2699590026038307,0.0002418369893707842,0.0006677597411193762,False,False
m790,stool,5694,2912,0.02500000037252903,0.6605290174484253,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.6848620176315308,5694,0.4055478246156704,0.6326610712798929,0.31713888406153484,8.704201849670975e-05,0.00032836219427483587,False,False
m791,stool,4508,2288,0.02500000037252903,0.5109509825706482,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5108969807624817,4508,0.26817903872882004,0.6934322647026082,0.2691475532193053,0.0005208515618586316,0.002524954191544115,False,False
m617,streetlight,8828,4440,0.02500000037252903,0.38187599182128906,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.41718199849128723,8828,0.16541706435414139,0.5482560152252558,0.22109284241557084,6.049417965179228e-05,0.00012124826293042221,False,False
m618,streetlight,3232,1622,0.02500000037252903,0.13422299921512604,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.13422200083732605,3232,0.08049562534348699,0.4423106961773146,0.07960203987350338,5.847726954700791e-05,0.00024244817200466272,False,False
m619,streetlight,696,361,0.02500000037252903,0.17424499988555908,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.17424499988555908,696,0.09962234374625938,0.6059995527629226,0.09962248330796837,0.00027869554276249036,0.0006084348099938623,False,False
m620,streetlight,11058,5584,0.02500000037252903,0.12435699999332428,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.11625800281763077,11058,0.07519455689051735,0.52122935471156,0.07064079202995605,2.557178307558694e-05,8.385553967615541e-05,False,False
m621,streetlight,1528,778,0.02500000037252903,0.1445229947566986,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.1445229947566986,1528,0.08502732967025686,0.5157322747597811,0.08473026121694799,0.00011936336172496975,0.0006220913343213209,False,False
m622,streetlight,88,54,0.02500000037252903,0.09921859949827194,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2012699991464615,88,0.06212583275767095,0.4653703047905363,0.07374530607096677,0.0012399303398545989,0.0022313195107427383,False,False
m623,streetlight,120,78,0.02500000037252903,0.2848049998283386,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.24999800324440002,120,0.15490271607955713,0.48879930489534246,0.13741538039073797,0.0034645032080408773,0.0037154495455469804,False,False
m624,streetlight,76,46,0.02500000037252903,0.17115400731563568,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3685390055179596,76,0.09807685507332124,0.5752127925562053,0.11741393954059473,0.0029225871866963263,0.004543258145278495,False,False
m1670,street_sign,217,221,0.02500000037252903,0.33560699224472046,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.0685361996293068,217,0.18088964977699826,0.6558978584257367,0.04404808332782144,0.001519540150688377,0.007623795694132972,False,False
m1671,street_sign,113,119,0.02500000037252903,0.33883801102638245,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.07553239911794662,113,0.18208868984803114,0.5640585144942493,0.05076605214590146,0.0017216023743499523,0.003689389516522597,False,False
m1672,street_sign,299,231,0.02500000037252903,0.6707519888877869,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.11303000152111053,299,0.30514382702090753,0.31356998384161894,0.061037827679624825,0.0010748769938619957,0.004428208187147289,False,False
m1673,street_sign,86,80,0.02500000037252903,0.42899999022483826,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.07255499809980392,86,0.22699678001550047,0.5913137268533961,0.049610264348117585,0.002236445448551338,0.008020537890933675,False,False
m1674,street_sign,78,50,0.02500000037252903,0.5964019894599915,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.08377820253372192,78,0.343394985388245,0.6515980765330169,0.05394659786823336,0.00734688438627515,0.01344941622635426,False,False
m1675,street_sign,52,40,0.02500000037252903,0.3186340034008026,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.044992201030254364,52,0.1718194726743846,0.7165090486264324,0.04089866241063321,0.003979174341692969,0.005400617392576943,False,False
m1676,street_sign,8034,4031,0.02500000037252903,0.2319590002298355,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.057745400816202164,8034,0.12791936243300825,0.7160472154300553,0.04127966430029556,1.8713107764069443e-05,0.00043889694862987353,False,False
m1677,street_sign,290,152,0.02500000037252903,0.4413520097732544,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.12461099773645401,290,0.26603819749049107,0.4549030849881979,0.05509830369366134,0.00030926606044155355,0.0011180443102904371,False,False
m1678,street_sign,1022,642,0.02500000037252903,0.20924100279808044,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.0454040989279747,1022,0.11706266548001032,0.7074251149085623,0.038131060839840435,0.00017380330628347427,0.000545366008353029,False,False
m1679,street_sign,786,417,0.02500000037252903,0.15441399812698364,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.08402249962091446,786,0.09046936705150115,0.683293790537126,0.049767497490218505,0.00023859399834086904,0.0005552958234334948,False,False
m1680,street_sign,708,360,0.02500000037252903,0.37756800651550293,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.05201759934425354,708,0.20580423527617728,0.597032591782014,0.044642508460100136,0.00042848831856103745,0.0009067425306957317,False,False
m1681,street_sign,13032,6540,0.02500000037252903,0.41661301255226135,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.05763139948248863,13032,0.21833490997228633,0.6493743398272965,0.04389370771446381,2.633708682298337e-05,0.0007508426330685897,False,False
m1463,submarine,1236,629,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.1641550064086914,0.02500000037252903,0.12240999937057495,1236,0.49230698447942617,0.07114980264334844,0.07362411530967967,0.00020142567313867585,0.00017359539343299971,False,False
m1464,submarine,5534,2873,0.02500000037252903,0.1937199980020523,0.02500000037252903,0.34244099259376526,0.02500000037252903,0.9750000238418579,5534,0.10870654656895878,0.13526441749223034,0.4828939980537255,4.824438622076701e-05,0.00020879195180601036,False,False
